Date,Open,High,Low,Close,Adj Close,Volume
2018-08-22,7.826000,7.856000,7.800000,7.834000,6.534184,1123080
2018-08-23,7.826000,7.890000,7.790000,7.812000,6.515834,1138111
2018-08-24,7.772000,7.852000,7.772000,7.804000,6.509161,1089026
2018-08-27,7.822000,7.940000,7.822000,7.940000,6.622596,845612
2018-08-28,7.898000,7.898000,7.818000,7.832000,6.532516,1615846
2018-08-29,7.912000,7.912000,7.792000,7.864000,6.559206,1086166
2018-08-30,7.860000,7.880000,7.724000,7.760000,6.472462,2309581
2018-08-31,7.826000,7.890000,7.706000,7.740000,6.455780,1918091
2018-09-03,7.734000,7.804000,7.728000,7.778000,6.487475,1290744
2018-09-04,7.858000,7.858000,7.674000,7.714000,6.434094,3105164
2018-09-05,7.700000,7.830000,7.696000,7.718000,6.437430,3261125
2018-09-06,7.712000,7.716000,7.572000,7.584000,6.325664,1357486
2018-09-07,7.400000,7.524000,7.176000,7.508000,6.262274,2243250
2018-09-10,7.510000,7.558000,7.404000,7.468000,6.228910,1633468
2018-09-11,7.464000,7.500000,7.380000,7.500000,6.255601,1574060
2018-09-12,7.528000,7.606000,7.508000,7.560000,6.305646,1717221
2018-09-13,7.570000,7.660000,7.550000,7.640000,6.372372,928918
2018-09-14,7.622000,7.704000,7.606000,7.652000,6.382381,886004
2018-09-17,7.680000,7.722000,7.670000,7.716000,6.435762,1185757
2018-09-18,7.710000,7.782000,7.670000,7.708000,6.429090,1429303
2018-09-19,7.714000,7.768000,7.714000,7.732000,6.449108,1835996
2018-09-20,7.710000,7.814000,7.692000,7.692000,6.415744,1873457
2018-09-21,7.770000,7.830000,7.700000,7.720000,6.439098,2434994
2018-09-24,7.690000,7.750000,7.638000,7.662000,6.390722,1093364
2018-09-25,7.642000,7.658000,7.362000,7.380000,6.155511,1945869
2018-09-26,7.350000,7.408000,7.202000,7.408000,6.178866,2465007
2018-09-27,7.370000,7.432000,7.298000,7.380000,6.155511,1900618
2018-09-28,7.326000,7.492000,7.296000,7.402000,6.173861,2170227
2018-10-01,7.330000,7.382000,7.120000,7.244000,6.042077,2935681
2018-10-02,7.206000,7.208000,7.086000,7.108000,5.928642,2326937
2018-10-03,7.102000,7.200000,7.090000,7.166000,5.977018,1470903
2018-10-04,7.104000,7.138000,6.972000,6.972000,5.815207,5690822
2018-10-05,6.998000,7.004000,6.922000,6.972000,5.815207,1852955
2018-10-08,6.906000,6.958000,6.766000,6.908000,5.761826,2258373
2018-10-09,6.898000,6.998000,6.872000,6.960000,5.805198,4318931
2018-10-10,6.992000,6.992000,6.752000,6.752000,5.631709,4302736
2018-10-11,6.638000,6.716000,6.530000,6.654000,5.549969,3294425
2018-10-12,6.676000,6.766000,6.666000,6.678000,5.569987,2201788
2018-10-15,6.620000,6.678000,6.546000,6.614000,5.516606,1654495
2018-10-16,6.624000,6.800000,6.600000,6.794000,5.666740,2596836
2018-10-17,6.802000,6.822000,6.618000,6.652000,5.548301,1989064
2018-10-18,6.608000,6.700000,6.546000,6.546000,5.459889,1749688
2018-10-19,6.550000,6.570000,6.284000,6.312000,5.264714,3739751
2018-10-22,6.388000,6.464000,6.330000,6.344000,5.291404,2024996
2018-10-23,6.274000,6.384000,6.190000,6.356000,5.301414,1920396
2018-10-24,6.400000,6.500000,6.394000,6.398000,5.336444,2234533
2018-10-25,6.342000,6.596000,6.326000,6.596000,5.501593,4582089
2018-10-26,6.746000,6.848000,6.540000,6.598000,5.503261,2260167
2018-10-29,6.588000,6.860000,6.588000,6.688000,5.578328,2353893
2018-10-30,6.774000,6.774000,6.516000,6.568000,5.478238,1308476
2018-10-31,6.646000,6.820000,6.618000,6.820000,5.688426,2516059
2018-11-01,6.792000,7.068000,6.784000,7.012000,5.848570,1934303
2018-11-02,7.150000,7.430000,7.000000,7.002000,5.840229,4550835
2018-11-05,7.062000,7.092000,7.000000,7.020000,5.855243,1768710
2018-11-06,7.002000,7.100000,6.974000,7.010000,5.846902,3558546
2018-11-07,7.010000,7.226000,7.010000,7.220000,6.022058,1729476
2018-11-08,7.224000,7.262000,7.142000,7.262000,6.057090,1402533
2018-11-09,7.252000,7.390000,7.226000,7.380000,6.155511,1485295
2018-11-12,7.400000,7.400000,7.196000,7.282000,6.073771,2515273
2018-11-13,7.342000,7.544000,7.316000,7.528000,6.278955,3539928
2018-11-14,7.540000,7.626000,7.428000,7.466000,6.227242,2297940
2018-11-15,7.470000,7.528000,7.024000,7.116000,5.935315,3251424
2018-11-16,7.178000,7.260000,7.076000,7.166000,5.977018,2988016
2018-11-19,7.184000,7.336000,7.144000,7.144000,5.958669,1418626
2018-11-20,7.110000,7.142000,6.918000,7.090000,5.913628,1876698
2018-11-21,7.128000,7.238000,7.116000,7.178000,5.987027,3210414
2018-11-22,7.150000,7.240000,7.096000,7.220000,6.022058,3175550
2018-11-23,7.238000,7.342000,7.208000,7.304000,6.092122,12842507
2018-11-26,7.360000,7.456000,7.360000,7.456000,6.218901,11423188
2018-11-27,7.428000,7.526000,7.316000,7.406000,6.177198,11271768
2018-11-28,7.466000,7.470000,7.122000,7.122000,5.940319,13833604
2018-11-29,7.100000,7.190000,7.004000,7.046000,5.999066,5932962
2018-11-30,7.056000,7.090000,6.988000,7.060000,6.010986,15071180
2018-12-03,7.184000,7.190000,6.932000,7.040000,5.993958,12608841
2018-12-04,7.000000,7.084000,6.828000,6.836000,5.820270,10708798
2018-12-05,6.778000,7.028000,6.706000,6.980000,5.942873,17623029
2018-12-06,6.884000,6.884000,6.740000,6.838000,5.821972,1767560
2018-12-07,6.902000,6.904000,6.770000,6.770000,5.764076,3353400
2018-12-10,6.710000,6.746000,6.438000,6.448000,5.489920,2024870
2018-12-11,6.436000,6.660000,6.428000,6.626000,5.641472,5027139
2018-12-12,6.650000,6.800000,6.550000,6.764000,5.758968,2139461
2018-12-13,6.762000,6.888000,6.752000,6.810000,5.798133,1643660
2018-12-14,6.788000,6.954000,6.608000,6.912000,5.884977,2711742
2018-12-17,6.938000,6.938000,6.602000,6.662000,5.672123,5119429
2018-12-18,6.662000,6.820000,6.604000,6.780000,5.772591,3797504
2018-12-19,6.828000,6.876000,6.718000,6.726000,5.726614,4031209
2018-12-20,6.600000,6.806000,6.540000,6.788000,5.779402,2830845
2018-12-21,6.758000,6.846000,6.734000,6.842000,5.825378,7107172
2018-12-24,6.800000,6.876000,6.592000,6.592000,5.612524,3589074
2018-12-27,6.650000,6.840000,6.626000,6.706000,5.709585,2038539
2018-12-28,6.712000,6.858000,6.708000,6.852000,5.833892,1043595
2018-12-31,6.896000,6.994000,6.864000,6.920000,5.891788,578801
2019-01-02,6.664000,6.744000,6.660000,6.684000,5.690855,991032
2019-01-03,6.610000,6.850000,6.444000,6.462000,5.501840,1935071
2019-01-04,6.502000,6.616000,6.482000,6.598000,5.617633,1462198
2019-01-07,6.634000,6.734000,6.608000,6.646000,5.658501,1657197
2019-01-08,6.694000,6.726000,6.560000,6.648000,5.660203,3153184
2019-01-09,6.710000,6.720000,6.602000,6.652000,5.663609,1502123
2019-01-10,6.602000,6.724000,6.478000,6.588000,5.609118,2925197
2019-01-11,6.600000,6.836000,6.576000,6.804000,5.793024,1845332
2019-01-14,6.798000,6.888000,6.718000,6.800000,5.789618,1755224
2019-01-15,6.860000,6.880000,6.626000,6.674000,5.682340,2575341
2019-01-16,6.750000,6.958000,6.744000,6.924000,5.895194,2133843
2019-01-17,6.834000,7.004000,6.810000,7.002000,5.961604,1891327
2019-01-18,6.978000,7.054000,6.876000,7.020000,5.976930,2233187
2019-01-21,6.958000,7.118000,6.952000,7.066000,6.016095,992093
2019-01-22,6.954000,7.132000,6.898000,7.074000,6.022906,6935166
2019-01-23,7.042000,7.268000,7.036000,7.230000,6.155726,1643914
2019-01-24,7.226000,7.392000,7.196000,7.284000,6.201703,2302239
2019-01-25,7.318000,7.390000,7.260000,7.290000,6.206811,1196016
2019-01-28,7.270000,7.352000,7.152000,7.160000,6.096128,1265735
2019-01-29,7.150000,7.442000,7.150000,7.386000,6.288548,2229208
2019-01-30,7.322000,7.444000,7.300000,7.440000,6.334524,2886794
2019-01-31,7.420000,7.420000,7.304000,7.384000,6.286845,1337767
2019-02-01,7.356000,7.472000,7.356000,7.442000,6.336226,1283805
2019-02-04,7.380000,7.514000,7.370000,7.514000,6.397528,1072717
2019-02-05,7.516000,7.564000,7.480000,7.514000,6.397528,984474
2019-02-06,7.530000,7.600000,7.500000,7.592000,6.463939,1067248
2019-02-07,7.534000,7.630000,7.496000,7.566000,6.441802,1265785
2019-02-08,7.568000,7.598000,7.490000,7.506000,6.390717,1964032
2019-02-11,7.520000,7.596000,7.500000,7.558000,6.434990,1538206
2019-02-12,7.600000,7.610000,7.398000,7.398000,6.298764,2819713
2019-02-13,7.436000,7.536000,7.418000,7.510000,6.394123,1663463
2019-02-14,7.498000,7.554000,7.354000,7.354000,6.261302,1551537
2019-02-15,7.354000,7.590000,7.354000,7.574000,6.448613,1308136
2019-02-18,7.518000,7.540000,7.394000,7.412000,6.310684,1958161
2019-02-19,7.380000,7.460000,7.364000,7.396000,6.297061,1032046
2019-02-20,7.440000,7.518000,7.386000,7.466000,6.356660,2779901
2019-02-21,7.486000,7.486000,7.380000,7.420000,6.317495,10257262
2019-02-22,7.432000,7.480000,7.382000,7.456000,6.348146,1022457
2019-02-25,7.490000,7.494000,7.418000,7.430000,6.326009,644402
2019-02-26,7.208000,7.260000,7.122000,7.186000,6.118265,5530470
2019-02-27,7.152000,7.190000,6.956000,7.004000,5.963307,6333410
2019-02-28,7.192000,7.290000,6.944000,6.956000,5.922439,58457525
2019-03-01,7.000000,7.092000,7.000000,7.000000,5.959902,10463758
2019-03-04,7.024000,7.062000,6.670000,6.670000,5.678935,5224822
2019-03-05,6.670000,6.728000,6.634000,6.690000,5.695963,3502216
2019-03-06,6.640000,6.712000,6.590000,6.642000,5.655095,5912560
2019-03-07,6.626000,6.670000,6.424000,6.446000,5.488218,5183996
2019-03-08,6.420000,6.430000,6.218000,6.240000,5.312826,5288146
2019-03-11,6.250000,6.358000,6.190000,6.256000,5.326449,3141070
2019-03-12,6.350000,6.356000,6.130000,6.156000,5.241308,6998153
2019-03-13,6.228000,6.304000,6.156000,6.284000,5.350288,3012443
2019-03-14,6.270000,6.448000,6.230000,6.372000,5.425213,6108340
2019-03-15,6.380000,6.462000,6.336000,6.450000,5.491623,4083575
2019-03-18,6.460000,6.484000,6.302000,6.308000,5.370723,3155376
2019-03-19,6.350000,6.470000,6.310000,6.450000,5.491623,4547154
2019-03-20,6.420000,6.432000,6.244000,6.244000,5.316232,3482716
2019-03-21,6.200000,6.244000,6.096000,6.136000,5.224279,3969834
2019-03-22,6.192000,6.216000,6.096000,6.100000,5.193628,2787590
2019-03-25,6.076000,6.114000,6.010000,6.064000,5.162977,3159787
2019-03-26,6.088000,6.094000,5.830000,5.966000,5.079539,3410024
2019-03-27,5.980000,6.066000,5.966000,6.038000,5.140841,2273363
2019-03-28,6.050000,6.118000,5.944000,5.946000,5.062510,3007849
2019-03-29,5.946000,5.984000,5.860000,5.932000,5.050591,6348871
2019-04-01,5.930000,5.930000,5.810000,5.884000,5.009723,3365342
2019-04-02,5.884000,5.940000,5.812000,5.914000,5.035265,4251811
2019-04-03,5.972000,6.210000,5.966000,6.178000,5.260038,4895174
2019-04-04,6.208000,6.248000,6.110000,6.110000,5.202143,3578836
2019-04-05,6.110000,6.150000,5.980000,6.066000,5.164680,3838007
2019-04-08,6.076000,6.118000,6.042000,6.050000,5.151058,5187027
2019-04-09,6.054000,6.054000,5.932000,5.950000,5.065916,3438916
2019-04-10,6.000000,6.058000,5.940000,5.976000,5.088052,2747188
2019-04-11,6.032000,6.326000,6.010000,6.326000,5.386048,3987576
2019-04-12,6.334000,6.412000,6.210000,6.278000,5.345180,3651412
2019-04-15,6.320000,6.362000,6.244000,6.306000,5.369020,3263063
2019-04-16,6.250000,6.424000,6.190000,6.386000,5.437133,2915640
2019-04-17,6.352000,6.538000,6.320000,6.472000,5.510355,5170333
2019-04-18,6.420000,6.472000,6.372000,6.438000,5.481407,1548448
2019-04-23,6.438000,6.438000,6.192000,6.204000,5.282176,3336059
2019-04-24,6.210000,6.246000,6.168000,6.168000,5.251524,3080062
2019-04-25,6.190000,6.218000,6.134000,6.160000,5.244713,2157845
2019-04-26,6.166000,6.214000,6.104000,6.186000,5.266850,2047315
2019-04-29,6.220000,6.378000,6.220000,6.322000,5.382642,2564739
2019-04-30,6.302000,6.344000,6.234000,6.300000,5.363912,3225347
2019-05-02,6.314000,6.384000,6.232000,6.244000,5.316232,2281324
2019-05-03,6.270000,6.270000,6.130000,6.160000,5.244713,1998021
2019-05-06,6.072000,6.148000,6.038000,6.146000,5.232793,1036567
2019-05-07,6.102000,6.212000,6.006000,6.006000,5.113595,1633570
2019-05-08,6.026000,6.026000,5.816000,5.820000,4.955233,3615716
2019-05-09,5.850000,5.850000,5.656000,5.674000,4.830926,4725901
2019-05-10,5.862000,5.970000,5.726000,5.768000,4.910959,2763815
2019-05-13,5.818000,5.896000,5.780000,5.800000,4.938204,1985156
2019-05-14,5.816000,5.880000,5.750000,5.848000,4.979072,2161363
2019-05-15,5.900000,5.916000,5.756000,5.826000,4.960341,1854530
2019-05-16,5.824000,5.824000,5.688000,5.750000,4.895633,5239839
2019-05-17,5.740000,5.834000,5.682000,5.796000,4.934798,1773081
2019-05-20,5.800000,5.800000,5.702000,5.720000,4.870090,2380905
2019-05-21,5.752000,5.760000,5.592000,5.630000,4.793464,2913625
2019-05-22,5.646000,5.646000,5.350000,5.364000,4.566987,4205611
2019-05-23,5.346000,5.440000,5.216000,5.416000,4.611260,2936245
2019-05-24,5.444000,5.460000,5.292000,5.300000,4.512497,2155081
2019-05-27,5.314000,5.354000,5.296000,5.326000,4.534634,1071419
2019-05-28,5.310000,5.350000,5.224000,5.224000,4.447789,2918364
2019-05-29,5.200000,5.256000,5.126000,5.216000,4.440978,1996028
2019-05-30,5.220000,5.258000,5.182000,5.222000,4.446086,1064596
2019-05-31,5.186000,5.186000,5.098000,5.102000,4.343917,2465213
2019-06-03,5.064000,5.106000,4.982000,5.058000,4.306455,1858788
2019-06-04,5.028000,5.260000,5.008000,5.240000,4.461412,3583410
2019-06-05,5.334000,5.368000,5.240000,5.302000,4.514200,2797514
2019-06-06,5.338000,5.348000,5.258000,5.288000,4.502280,2257842
2019-06-07,5.280000,5.336000,5.232000,5.250000,4.469926,1732948
2019-06-10,5.270000,5.322000,5.250000,5.250000,4.469926,1173127
2019-06-11,5.270000,5.308000,5.196000,5.246000,4.466520,1633454
2019-06-12,5.210000,5.266000,5.134000,5.162000,4.395001,1477776
2019-06-13,5.160000,5.286000,5.130000,5.264000,4.481846,1265745
2019-06-14,5.254000,5.276000,5.164000,5.182000,4.412030,1357679
2019-06-17,5.092000,5.092000,4.987000,5.034000,4.286020,2487964
2019-06-18,5.062000,5.148000,4.980000,5.128000,4.366053,5549814
2019-06-19,5.086000,5.128000,4.854000,4.998000,4.255370,4705485
2019-06-20,4.994000,5.130000,4.950000,5.118000,4.357540,3119963
2019-06-21,5.146000,5.184000,5.082000,5.154000,4.388190,5948362
2019-06-24,5.234000,5.234000,5.044000,5.044000,4.294535,9837055
2019-06-25,5.046000,5.046000,4.918000,4.920000,4.188959,15661666
2019-06-26,4.932000,5.022000,4.905000,5.012000,4.267290,7349362
2019-06-27,5.034000,5.142000,5.034000,5.078000,4.323483,7328364
2019-06-28,5.100000,5.354000,5.056000,5.316000,4.526120,8689746
2019-07-01,5.434000,5.434000,5.220000,5.270000,4.486955,4005969
2019-07-02,5.340000,5.344000,5.258000,5.300000,4.512497,2544374
2019-07-03,5.330000,5.456000,5.302000,5.436000,4.628289,4492963
2019-07-04,5.042000,5.120000,4.976000,5.106000,4.646489,4347472
2019-07-05,5.106000,5.190000,5.038000,5.098000,4.639209,5237382
2019-07-08,5.056000,5.084000,4.990000,5.008000,4.557309,10285378
2019-07-09,5.000000,5.010000,4.900000,4.930000,4.486328,15362031
2019-07-10,4.944000,5.034000,4.906000,4.960000,4.513628,3814011
2019-07-11,4.983000,5.050000,4.919000,5.010000,4.559129,12442262
2019-07-12,5.050000,5.098000,5.016000,5.078000,4.621009,7715423
2019-07-15,5.100000,5.114000,5.030000,5.060000,4.604629,1803477
2019-07-16,5.074000,5.222000,5.064000,5.170000,4.704730,13039342
2019-07-17,5.170000,5.200000,5.080000,5.130000,4.668330,2128704
2019-07-18,5.102000,5.166000,5.028000,5.080000,4.622829,2475800
2019-07-19,5.100000,5.112000,5.020000,5.022000,4.570048,1907423
2019-07-22,5.010000,5.096000,5.000000,5.024000,4.571869,1064111
2019-07-23,5.028000,5.068000,4.920000,5.056000,4.600989,2383594
2019-07-24,5.044000,5.112000,4.994000,5.104000,4.644670,1859646
2019-07-25,5.118000,5.148000,4.928000,4.975000,4.527278,3042369
2019-07-26,4.961000,4.961000,4.867000,4.876000,4.437188,1829188
2019-07-29,4.860000,4.913000,4.812000,4.817000,4.383498,1521791
2019-07-30,4.802000,4.812000,4.515000,4.530000,4.122326,4067089
2019-07-31,4.541000,4.703000,4.540000,4.655000,4.236077,2661566
2019-08-01,4.723000,4.723000,4.562000,4.562000,4.151446,2075747
2019-08-02,4.562000,4.912000,4.562000,4.878000,4.439008,4122012
2019-08-05,4.867000,4.956000,4.785000,4.839000,4.403518,2229949
2019-08-06,4.807000,4.951000,4.768000,4.844000,4.408068,2124366
2019-08-07,4.835000,4.953000,4.800000,4.936000,4.491788,2217359
2019-08-08,4.973000,5.080000,4.926000,5.012000,4.560949,2662343
2019-08-09,5.022000,5.022000,4.826000,4.892000,4.451748,1903548
2019-08-12,4.909000,4.944000,4.800000,4.832000,4.397147,2091504
2019-08-13,4.790000,4.813000,4.693000,4.789000,4.358017,2289122
2019-08-14,4.773000,4.839000,4.583000,4.610000,4.195127,4073148
2019-08-15,4.634000,4.634000,4.496000,4.554000,4.144166,2323343
2019-08-16,4.550000,4.617000,4.516000,4.616000,4.200586,1916562
2019-08-19,4.664000,4.745000,4.625000,4.639000,4.221517,1598249
2019-08-20,4.648000,4.660000,4.532000,4.564000,4.153266,1251450
2019-08-21,4.580000,4.633000,4.573000,4.605000,4.190577,1130436
2019-08-22,4.597000,4.716000,4.554000,4.631000,4.214237,1840101
2019-08-23,4.667000,4.757000,4.624000,4.624000,4.207867,1475759
2019-08-26,4.599000,4.628000,4.570000,4.576000,4.164186,1294238
2019-08-27,4.609000,4.746000,4.580000,4.670000,4.249727,1582112
2019-08-28,4.652000,4.676000,4.533000,4.591000,4.177836,2817538
2019-08-29,4.582000,4.698000,4.549000,4.681000,4.259737,1720528
2019-08-30,4.683000,4.732000,4.650000,4.664000,4.244267,1342113
2019-09-02,4.640000,4.730000,4.640000,4.674000,4.253367,874648
2019-09-03,4.662000,4.667000,4.571000,4.607000,4.192397,2090898
2019-09-04,4.670000,4.740000,4.659000,4.696000,4.273387,1441781
2019-09-05,4.752000,4.819000,4.710000,4.792000,4.360747,1754712
2019-09-06,4.787000,4.830000,4.747000,4.794000,4.362567,1220062
2019-09-09,4.801000,4.801000,4.635000,4.734000,4.307967,2332301
2019-09-10,4.740000,5.026000,4.740000,4.924000,4.480868,3658272
2019-09-11,4.976000,5.096000,4.972000,5.060000,4.604629,2210400
2019-09-12,5.080000,5.124000,5.030000,5.102000,4.642849,2338033
2019-09-13,5.106000,5.200000,5.050000,5.150000,4.686530,1974448
2019-09-16,5.050000,5.086000,4.850000,5.040000,4.586429,3395994
2019-09-17,5.022000,5.028000,4.894000,4.987000,4.538199,5031939
2019-09-18,4.971000,5.068000,4.910000,5.060000,4.604629,3380891
2019-09-19,5.100000,5.264000,5.060000,5.264000,4.790270,2852299
2019-09-20,5.284000,5.432000,5.274000,5.412000,4.924951,5415369
2019-09-23,5.378000,5.500000,5.290000,5.332000,4.852150,1994342
2019-09-24,5.340000,5.486000,5.332000,5.412000,4.924951,1803298
2019-09-25,5.380000,5.430000,5.328000,5.430000,4.941331,2639029
2019-09-26,5.274000,5.330000,5.122000,5.200000,4.732029,6665461
2019-09-27,5.216000,5.320000,5.164000,5.316000,4.837591,7061779
2019-09-30,5.324000,5.380000,5.320000,5.344000,4.863070,3830812
2019-10-01,5.390000,5.470000,5.336000,5.338000,4.857610,2466646
2019-10-02,5.334000,5.340000,5.200000,5.218000,4.748410,4616101
2019-10-03,5.204000,5.204000,5.034000,5.112000,4.651949,2856614
2019-10-04,5.134000,5.138000,5.044000,5.088000,4.630109,2091086
2019-10-07,5.098000,5.268000,5.060000,5.246000,4.773890,1457370
2019-10-08,5.282000,5.282000,5.024000,5.126000,4.664690,2458081
2019-10-09,5.118000,5.182000,5.090000,5.098000,4.639209,1018187
2019-10-10,5.110000,5.192000,5.088000,5.168000,4.702910,1037233
2019-10-11,5.210000,5.760000,5.210000,5.720000,5.205233,9724544
2019-10-14,5.710000,5.720000,5.450000,5.644000,5.136073,2892236
2019-10-15,5.678000,5.992000,5.678000,5.944000,5.409074,5387317
2019-10-16,5.930000,5.970000,5.770000,5.922000,5.389054,4455405
2019-10-17,5.876000,6.190000,5.824000,5.918000,5.385414,6094329
2019-10-18,5.900000,6.002000,5.850000,5.888000,5.358114,4617672
2019-10-21,5.894000,6.146000,5.894000,6.106000,5.556495,3810973
2019-10-22,6.080000,6.134000,5.954000,5.988000,5.449114,2370851
2019-10-23,5.976000,6.028000,5.842000,5.940000,5.405434,6628175
2019-10-24,5.966000,6.050000,5.956000,5.992000,5.452754,1824739
2019-10-25,5.980000,6.032000,5.882000,6.014000,5.472775,2096418
2019-10-28,5.996000,6.078000,5.988000,6.036000,5.492795,1947144
2019-10-29,6.004000,6.118000,5.978000,6.080000,5.532835,3632435
2019-10-30,6.120000,6.156000,5.984000,6.036000,5.492795,3597282
2019-10-31,5.998000,6.188000,5.802000,6.158000,5.603815,2755125
2019-11-01,6.180000,6.298000,6.166000,6.290000,5.723936,2179392
2019-11-04,6.400000,6.426000,6.308000,6.358000,5.785816,3959638
2019-11-05,6.410000,6.410000,6.306000,6.312000,5.743956,1806567
2019-11-06,6.330000,6.388000,6.316000,6.340000,5.769436,1632694
2019-11-07,6.376000,6.464000,6.290000,6.326000,5.756696,1872440
2019-11-08,6.276000,6.324000,6.118000,6.280000,5.714836,3216028
2019-11-11,6.278000,6.340000,6.196000,6.302000,5.734856,2085984
2019-11-12,6.346000,6.380000,6.288000,6.346000,5.774897,2720850
2019-11-13,6.320000,6.320000,6.204000,6.298000,5.731216,1720954
2019-11-14,6.272000,6.358000,6.220000,6.332000,5.762156,1187828
2019-11-15,6.376000,6.540000,6.350000,6.518000,5.931417,4426083
2019-11-18,6.540000,6.596000,6.404000,6.414000,5.836777,10913128
2019-11-19,6.484000,6.512000,6.414000,6.454000,5.873177,8316187
2019-11-20,6.434000,6.510000,6.382000,6.416000,5.838597,1883243
2019-11-21,6.382000,6.404000,6.322000,6.382000,5.807657,1784332
2019-11-22,6.404000,6.470000,6.380000,6.458000,5.876817,2302935
2019-11-25,6.500000,6.626000,6.498000,6.622000,6.026058,1994364
2019-11-26,6.608000,6.668000,6.580000,6.650000,6.051538,1833630
2019-11-27,6.680000,6.710000,6.618000,6.684000,6.082479,4380662
2019-11-28,6.568000,6.652000,6.550000,6.602000,6.141080,1329206
2019-11-29,6.610000,6.610000,6.462000,6.500000,6.046201,2408107
2019-12-02,6.480000,6.530000,6.342000,6.342000,5.899232,12100916
2019-12-03,6.338000,6.446000,6.238000,6.310000,5.869466,7946282
2019-12-04,6.348000,6.500000,6.340000,6.500000,6.046201,1372036
2019-12-05,6.490000,6.506000,6.448000,6.492000,6.038760,7380084
2019-12-06,6.502000,6.674000,6.488000,6.642000,6.178288,3033837
2019-12-09,6.620000,6.660000,6.552000,6.552000,6.094571,1043016
2019-12-10,6.536000,6.536000,6.410000,6.476000,6.023877,1100774
2019-12-11,6.502000,6.536000,6.432000,6.482000,6.029458,3133093
2019-12-12,6.504000,6.636000,6.504000,6.570000,6.111314,8411421
2019-12-13,6.950000,7.566000,6.928000,7.544000,7.017314,17268080
2019-12-16,7.506000,7.690000,7.506000,7.652000,7.117774,3516689
2019-12-17,7.588000,7.662000,7.318000,7.344000,6.831277,8442102
2019-12-18,7.330000,7.402000,7.314000,7.376000,6.861043,1577168
2019-12-19,7.400000,7.432000,7.280000,7.320000,6.808953,1146106
2019-12-20,7.338000,7.400000,7.282000,7.400000,6.883368,1760797
2019-12-23,7.360000,7.376000,7.284000,7.284000,6.775466,6188931
2019-12-24,7.280000,7.362000,7.280000,7.340000,6.827557,393371
2019-12-25,7.340000,7.340000,7.340000,7.340000,6.827557,0
2019-12-27,7.350000,7.398000,7.328000,7.372000,6.857322,861842
2019-12-30,7.352000,7.376000,7.300000,7.300000,6.790349,857080
2019-12-31,7.300000,7.362000,7.182000,7.220000,6.715934,877608
2020-01-02,7.366000,7.494000,7.364000,7.474000,6.952201,17591235
2020-01-03,7.362000,7.380000,7.238000,7.314000,6.803371,3535600
2020-01-06,7.238000,7.238000,7.024000,7.146000,6.647100,2809487
2020-01-07,7.180000,7.304000,7.168000,7.256000,6.749421,2360838
2020-01-08,7.180000,7.290000,7.050000,7.282000,6.773606,2580349
2020-01-09,7.390000,7.456000,7.314000,7.442000,6.922435,2088028
2020-01-10,7.500000,7.872000,7.464000,7.784000,7.240558,4902549
2020-01-13,7.792000,7.794000,7.610000,7.634000,7.101030,1504283
2020-01-14,7.650000,7.672000,7.518000,7.568000,7.039638,1372286
2020-01-15,7.570000,7.570000,7.402000,7.508000,6.983827,1592146
2020-01-16,7.510000,7.582000,7.410000,7.482000,6.959642,997697
2020-01-17,7.632000,8.020000,7.632000,7.876000,7.326135,4025436
2020-01-20,7.870000,7.870000,7.702000,7.706000,7.168004,1980473
2020-01-21,7.618000,7.620000,7.402000,7.490000,6.967084,7603712
2020-01-22,7.500000,7.574000,7.438000,7.538000,7.011733,2329742
2020-01-23,7.480000,7.494000,7.200000,7.220000,6.715934,2636395
2020-01-24,7.372000,7.458000,7.282000,7.340000,6.827557,2233813
2020-01-27,7.110000,7.132000,6.876000,6.956000,6.470365,4867159
2020-01-28,6.968000,7.038000,6.804000,6.984000,6.496411,2601626
2020-01-29,7.000000,7.072000,6.966000,6.992000,6.503852,2294646
2020-01-30,6.886000,6.916000,6.750000,6.808000,6.332698,2426076
2020-01-31,6.838000,6.940000,6.756000,6.756000,6.284328,1898390
2020-02-03,6.786000,6.850000,6.650000,6.758000,6.286189,1674983
2020-02-04,6.840000,7.026000,6.764000,7.014000,6.524316,2535954
2020-02-05,7.012000,7.518000,6.976000,7.278000,6.769885,4782825
2020-02-06,7.400000,7.418000,7.294000,7.318000,6.807092,2219180
2020-02-07,7.316000,7.316000,7.150000,7.182000,6.680587,1197262
2020-02-10,7.190000,7.192000,7.090000,7.164000,6.663844,1117892
2020-02-11,7.300000,7.486000,7.296000,7.452000,6.931737,2501679
2020-02-12,7.438000,7.646000,7.438000,7.606000,7.074986,2183805
2020-02-13,7.534000,7.588000,7.442000,7.558000,7.030337,1570774
2020-02-14,7.582000,7.730000,7.566000,7.666000,7.130796,2214824
2020-02-17,7.720000,7.740000,7.646000,7.694000,7.156841,1155558
2020-02-18,7.632000,7.666000,7.574000,7.600000,7.069404,1136308
2020-02-19,7.684000,7.740000,7.630000,7.712000,7.173585,1683925
2020-02-20,7.648000,7.650000,7.526000,7.550000,7.022895,1347530
2020-02-21,7.488000,7.534000,7.388000,7.448000,6.928016,2526004
2020-02-24,6.800000,6.990000,6.728000,6.746000,6.275026,5010839
2020-02-25,6.810000,6.988000,6.576000,6.600000,6.139219,6975607
2020-02-26,6.500000,6.716000,6.374000,6.620000,6.157823,5971237
